group,angle,key,marked_tiff,txt,raw_image,raw_group,n_expected,n_found,landmark_source,image_width,image_height,landmarks_px_json,flags
LBX,Left,lbx010v22_l,Landmarked_LBX/marked_tiff/Left/LBX010V22_L_MARK.tif,Landmarked_LBX/txt/Left/LBX010V22_L.txt,Raw_Images/LBX/LBX010V22_L.tif,LBX,32,32,roi,3840,2160,"[[2466.166748046875, 916.1666870117188], [2530.166748046875, 1078.8333740234375], [2375.5, 1216.1666259765625], [2138.166748046875, 1194.8333740234375], [2033.5, 1207.5], [1903.0, 1217.0], [1797.1666259765625, 1219.1666259765625], [1718.5, 1232.5], [1650.5, 1242.5], [1584.1666259765625, 1249.1666259765625], [1491.5, 1213.1666259765625], [1408.1666259765625, 1139.1666259765625], [1339.5, 1058.5], [2036.5, 1032.5], [1961.5, 1100.5], [1904.5, 1081.5], [1858.5, 1138.5], [1801.5, 1114.5], [1772.5, 1167.5], [1707.5, 1132.5], [1694.5, 1188.5], [1627.5, 1140.5], [1600.8333740234375, 1163.1666259765625], [1559.8333740234375, 1108.5], [2190.5, 946.5], [2188.5, 883.5], [2037.833251953125, 978.1666870117188], [1901.833251953125, 1016.8333129882812], [1795.8333740234375, 1035.8333740234375], [1697.1666259765625, 1045.1666259765625], [1623.8333740234375, 1050.5], [1558.5, 1052.5]]",
LBX,Left,lbx010v24_l,Landmarked_LBX/marked_tiff/Left/LBX010V24_L_MARK.tif,Landmarked_LBX/txt/Left/LBX010V24_L.txt,Raw_Images/LBX/LBX010V24_L.tif,LBX,32,32,roi,3840,2160,"[[2467.5, 910.5], [2503.5, 1123.5], [2357.5, 1200.5], [2114.833251953125, 1193.5], [1990.8333740234375, 1201.5], [1865.5, 1214.8333740234375], [1770.8333740234375, 1226.8333740234375], [1697.5, 1230.8333740234375], [1623.5, 1240.5], [1551.5, 1246.5], [1457.5, 1210.0], [1386.5, 1140.0], [1321.0, 1065.0], [2004.166748046875, 1040.8333740234375], [1925.5, 1095.5], [1873.5, 1092.8333740234375], [1818.8333740234375, 1138.1666259765625], [1766.8333740234375, 1119.5], [1734.8333740234375, 1168.8333740234375], [1678.8333740234375, 1138.1666259765625], [1672.1666259765625, 1195.5], [1604.1666259765625, 1155.5], [1594.8333740234375, 1203.5], [1530.8333740234375, 1120.8333740234375], [2182.833251953125, 942.1666870117188], [2179.5, 888.8333129882812], [1999.5, 981.5], [1866.5, 1023.5], [1762.5, 1045.5], [1673.5, 1057.5], [1595.5, 1063.5], [1524.5, 1064.5]]",
LBX,Left,lbx010v26_l,Landmarked_LBX/marked_tiff/Left/LBX010V26_L_MARK.tif,Landmarked_LBX/txt/Left/LBX010V26_L.txt,Raw_Images/LBX/LBX010V26_L.tif,LBX,32,32,roi,3840,2160,"[[2508.0, 910.0], [2548.5, 1107.5], [2393.5, 1176.5], [2134.166748046875, 1148.8333740234375], [1998.1666259765625, 1160.8333740234375], [1877.5, 1178.8333740234375], [1786.5, 1179.5], [1720.5, 1191.5], [1649.5, 1205.5], [1584.5, 1212.5], [1507.5, 1170.5], [1440.8333740234375, 1095.1666259765625], [1380.5, 1021.5], [2039.5, 1009.5], [1935.0, 1068.0], [1890.5, 1058.5], [1850.5, 1105.0], [1796.5, 1086.5], [1764.1666259765625, 1134.1666259765625], [1705.5, 1102.1666259765625], [1688.1666259765625, 1149.5], [1634.1666259765625, 1108.1666259765625], [1614.8333740234375, 1155.5], [1570.1666259765625, 1076.8333740234375], [2235.833251953125, 918.1666870117188], [2232.5, 868.8333129882812], [2038.5, 946.5], [1887.1666259765625, 988.5], [1794.5, 1007.1666870117188], [1699.0, 1016.5], [1632.0, 1022.0], [1570.5, 1023.1666870117188]]",
LBX,Left,lbx010v27_l,Landmarked_LBX/marked_tiff/Left/LBX010V27_L_MARK.tif,Landmarked_LBX/txt/Left/LBX010V27_L.txt,Raw_Images/LBX/LBX010V27_L.tif,LBX,32,32,roi,3840,2160,"[[2449.166748046875, 811.1666870117188], [2473.166748046875, 991.1666870117188], [2367.833251953125, 1176.5], [2107.166748046875, 1151.5], [2000.5, 1158.8333740234375], [1881.1666259765625, 1166.1666259765625], [1770.5, 1177.5], [1708.5, 1182.8333740234375], [1631.1666259765625, 1188.1666259765625], [1564.5, 1200.5], [1479.8333740234375, 1161.1666259765625], [1419.1666259765625, 1096.5], [1360.5, 1019.5], [2002.5, 995.5], [1928.5, 1059.5], [1865.5, 1046.5], [1829.5, 1096.5], [1769.5, 1076.5], [1745.5, 1120.5], [1684.5, 1093.5], [1674.5, 1143.5], [1608.5, 1099.5], [1596.5, 1140.5], [1545.5, 1080.5], [2160.833251953125, 887.1666870117188], [2160.166748046875, 831.8333129882812], [1999.5, 927.1666870117188], [1861.5, 976.5], [1761.5, 999.8333129882812], [1676.8333740234375, 1011.1666870117188], [1603.5, 1016.5], [1542.8333740234375, 1019.8333129882812]]",
LBX,Left,lbx011v01_l,Landmarked_LBX/marked_tiff/Left/LBX011V01_L_MARK.tif,Landmarked_LBX/txt/Left/LBX011V01_L.txt,Raw_Images/LBX/LBX011V01_L.tif,LBX,32,32,roi,3840,2160,"[[2495.0, 916.0], [2526.833251953125, 1106.1666259765625], [2378.833251953125, 1212.8333740234375], [2143.5, 1187.5], [1963.5, 1196.5], [1871.5, 1213.5], [1778.5, 1223.5], [1689.5, 1235.5], [1612.5, 1245.5], [1550.5, 1242.5], [1466.5, 1202.5], [1406.5, 1139.5], [1348.5, 1064.5], [2004.5, 1041.5], [1949.0, 1101.0], [1875.5, 1089.5], [1828.5, 1139.5], [1769.5, 1126.5], [1746.0, 1176.5], [1686.8333740234375, 1143.8333740234375], [1668.1666259765625, 1198.5], [1608.1666259765625, 1154.5], [1585.5, 1182.5], [1531.5, 1132.5], [2215.5, 939.5], [2214.5, 876.5], [2001.5, 975.1666870117188], [1873.5, 1015.8333129882812], [1765.5, 1039.1666259765625], [1679.5, 1047.8333740234375], [1597.5, 1054.5], [1529.5, 1057.5]]",
LBX,Left,lbx011v02_l,Landmarked_LBX/marked_tiff/Left/LBX011V02_L_MARK.tif,Landmarked_LBX/txt/Left/LBX011V02_L.txt,Raw_Images/LBX/LBX011V02_L.tif,LBX,32,32,roi,3840,2160,"[[2471.0, 940.0], [2483.833251953125, 1135.5], [2371.833251953125, 1215.5], [2127.5, 1184.5], [1994.5, 1196.5], [1868.5, 1212.5], [1765.1666259765625, 1224.8333740234375], [1691.8333740234375, 1227.5], [1621.1666259765625, 1236.8333740234375], [1566.5, 1242.1666259765625], [1476.5, 1200.5], [1408.5, 1132.5], [1347.5, 1052.5], [1990.5, 1043.5], [1925.5, 1099.5], [1864.5, 1090.5], [1819.5, 1139.5], [1763.5, 1121.5], [1737.5, 1168.5], [1679.5, 1148.5], [1662.5, 1182.5], [1611.5, 1144.5], [1587.5, 1175.5], [1551.5, 1118.5], [2186.5, 940.5], [2186.5, 888.5], [1986.166748046875, 987.8333129882812], [1856.8333740234375, 1021.1666870117188], [1754.1666259765625, 1039.8333740234375], [1664.5, 1047.5], [1603.8333740234375, 1053.5], [1544.5, 1056.166748046875]]",
LBX,Left,lbx011v03_l,Landmarked_LBX/marked_tiff/Left/LBX011V03_L_MARK.tif,Landmarked_LBX/txt/Left/LBX011V03_L.txt,Raw_Images/LBX/LBX011V03_L.tif,LBX,32,32,roi,3840,2160,"[[2467.5, 928.8333129882812], [2510.166748046875, 1114.1666259765625], [2343.5, 1202.1666259765625], [2123.5, 1173.5], [1996.5, 1186.5], [1878.5, 1196.5], [1769.5, 1208.5], [1701.1666259765625, 1216.1666259765625], [1623.8333740234375, 1226.1666259765625], [1557.8333740234375, 1227.5], [1485.5, 1180.5], [1422.0, 1121.0], [1359.5, 1048.5], [2003.5, 1032.5], [1934.5, 1095.5], [1867.5, 1081.5], [1829.5, 1134.5], [1768.5, 1107.5], [1743.5, 1160.5], [1680.5, 1126.5], [1672.5, 1176.5], [1613.5, 1134.5], [1592.5, 1174.5], [1547.8333740234375, 1113.1666259765625], [2197.166748046875, 938.1666870117188], [2196.5, 870.0], [1998.5, 966.5], [1863.5, 1008.0], [1759.5, 1026.5], [1675.5, 1039.5], [1609.5, 1043.5], [1541.0, 1046.0]]",
LBX,Left,lbx011v04_l,Landmarked_LBX/marked_tiff/Left/LBX011V04_L_MARK.tif,Landmarked_LBX/txt/Left/LBX011V04_L.txt,Raw_Images/LBX/LBX011V04_L.tif,LBX,32,32,roi,3840,2160,"[[2464.166748046875, 919.1666870117188], [2491.833251953125, 1111.5], [2363.833251953125, 1211.5], [2157.166748046875, 1183.8333740234375], [2006.5, 1191.8333740234375], [1886.5, 1210.5], [1779.8333740234375, 1221.1666259765625], [1695.8333740234375, 1231.8333740234375], [1621.1666259765625, 1238.5], [1553.1666259765625, 1242.5], [1477.1666259765625, 1203.8333740234375], [1402.5, 1139.8333740234375], [1347.8333740234375, 1077.1666259765625], [1986.166748046875, 1046.5], [1924.166748046875, 1095.1666259765625], [1866.833251953125, 1089.8333740234375], [1828.1666259765625, 1138.5], [1770.8333740234375, 1123.1666259765625], [1747.5, 1172.5], [1685.5, 1141.8333740234375], [1671.5, 1195.1666259765625], [1608.1666259765625, 1154.5], [1592.1666259765625, 1193.8333740234375], [1541.5, 1124.5], [2174.166748046875, 945.1666870117188], [2171.5, 892.5], [1982.5, 987.0], [1861.25, 1023.5], [1766.0, 1043.0], [1681.0, 1053.0], [1605.0, 1060.0], [1539.0, 1063.5]]",
LBX,Left,lbx012v01_l,Landmarked_LBX/marked_tiff/Left/LBX012V01_L_MARK.tif,Landmarked_LBX/txt/Left/LBX012V01_L.txt,Raw_Images/LBX/LBX012V01_L.tif,LBX,32,32,roi,3840,2160,"[[2483.0, 899.0], [2528.5, 1090.5], [2384.5, 1212.5], [2146.5, 1192.5], [2011.5, 1206.5], [1881.5, 1221.5], [1772.5, 1231.5], [1693.5, 1236.5], [1622.5, 1241.1666259765625], [1557.1666259765625, 1251.8333740234375], [1470.8333740234375, 1210.1666259765625], [1406.1666259765625, 1132.1666259765625], [1346.8333740234375, 1050.8333740234375], [2006.5, 1044.5], [1937.5, 1104.5], [1875.5, 1093.5], [1830.5, 1141.5], [1774.5, 1122.5], [1748.5, 1175.5], [1677.5, 1140.5], [1668.5, 1189.5], [1601.5, 1143.5], [1588.1666259765625, 1188.5], [1544.1666259765625, 1111.8333740234375], [2205.5, 939.8333129882812], [2204.166748046875, 883.1666870117188], [2002.5, 984.5], [1870.166748046875, 1023.1666870117188], [1767.5, 1041.5], [1669.5, 1051.5], [1598.5, 1054.5], [1540.1666259765625, 1054.1666259765625]]",
LBX,Left,lbx013v01_l,Landmarked_LBX/marked_tiff/Left/LBX013V01_L_MARK.tif,Landmarked_LBX/txt/Left/LBX013V01_L.txt,Raw_Images/LBX/LBX013V01_L.tif,LBX,32,32,roi,3840,2160,"[[2440.833251953125, 916.1666870117188], [2478.5, 1098.5], [2330.166748046875, 1210.8333740234375], [2129.5, 1182.5], [1989.5, 1188.5], [1881.5, 1206.5], [1784.5, 1224.5], [1706.5, 1230.5], [1636.5, 1239.5], [1573.8333740234375, 1239.8333740234375], [1502.5, 1201.5], [1435.5, 1140.0], [1372.5, 1070.0], [1997.5, 1049.5], [1932.5, 1105.5], [1881.5, 1093.5], [1835.5, 1144.5], [1776.5, 1125.5], [1753.5, 1174.5], [1695.5, 1145.5], [1686.5, 1194.5], [1625.5, 1152.5], [1606.5, 1180.5], [1561.5, 1125.5], [2189.833251953125, 939.8333129882812], [2189.166748046875, 889.1666870117188], [1997.0, 988.0], [1877.5, 1024.8333740234375], [1770.75, 1045.5], [1687.0, 1057.75], [1620.5, 1065.0], [1556.5, 1069.5]]",
LBX,Left,lbx013v03_l,Landmarked_LBX/marked_tiff/Left/LBX013V03_L_MARK.tif,Landmarked_LBX/txt/Left/LBX013V03_L.txt,Raw_Images/LBX/LBX013V03_L.tif,LBX,32,32,roi,3840,2160,"[[2470.5, 878.5], [2493.5, 1080.5], [2346.5, 1203.5], [2122.5, 1154.5], [2012.5, 1163.5], [1889.5, 1183.5], [1778.5, 1196.5], [1695.1666259765625, 1199.5], [1622.8333740234375, 1208.5], [1547.1666259765625, 1216.1666259765625], [1455.1666259765625, 1175.8333740234375], [1383.1666259765625, 1103.1666259765625], [1311.8333740234375, 1017.1666870117188], [2003.166748046875, 983.5], [1925.166748046875, 1039.5], [1869.166748046875, 1044.1666259765625], [1827.166748046875, 1086.8333740234375], [1773.8333740234375, 1074.8333740234375], [1739.8333740234375, 1120.8333740234375], [1675.1666259765625, 1098.1666259765625], [1661.8333740234375, 1146.1666259765625], [1605.5, 1108.5], [1587.5, 1158.5], [1530.5, 1076.5], [2173.5, 899.8333129882812], [2174.166748046875, 835.8333129882812], [1996.166748046875, 928.1666870117188], [1862.166748046875, 973.5], [1762.1666259765625, 995.5], [1664.8333740234375, 1007.5], [1594.1666259765625, 1015.5], [1525.5, 1021.5]]",
LBX,Left,lbx013v04_l,Landmarked_LBX/marked_tiff/Left/LBX013V04_L_MARK.tif,Landmarked_LBX/txt/Left/LBX013V04_L.txt,Raw_Images/LBX/LBX013V04_L.tif,LBX,32,32,roi,3840,2160,"[[2432.0, 912.0], [2474.166748046875, 1116.1666259765625], [2351.5, 1202.8333740234375], [2119.5, 1182.1666259765625], [1987.5, 1184.8333740234375], [1878.1666259765625, 1196.8333740234375], [1780.8333740234375, 1207.5], [1702.1666259765625, 1218.1666259765625], [1627.5, 1226.5], [1545.1666259765625, 1227.8333740234375], [1461.8333740234375, 1183.1666259765625], [1393.1666259765625, 1106.5], [1342.5, 1038.5], [1993.5, 1027.5], [1922.5, 1084.5], [1870.5, 1076.5], [1825.5, 1122.5], [1768.5, 1106.5], [1741.5, 1152.5], [1678.5, 1120.5], [1676.5, 1176.5], [1611.5, 1133.5], [1593.5, 1169.5], [1541.8333740234375, 1100.5], [2176.5, 930.5], [2173.5, 877.1666870117188], [1990.833251953125, 968.1666870117188], [1866.833251953125, 1007.5], [1761.5, 1026.0], [1673.5, 1036.5], [1606.1666259765625, 1041.1666259765625], [1538.1666259765625, 1041.8333740234375]]",
LBX,Left,lbx013v05_l,Landmarked_LBX/marked_tiff/Left/LBX013V05_L_MARK.tif,Landmarked_LBX/txt/Left/LBX013V05_L.txt,Raw_Images/LBX/LBX013V05_L.tif,LBX,32,32,roi,3840,2160,"[[2404.0, 901.0], [2450.5, 1119.5], [2325.5, 1241.5], [2127.5, 1204.5], [2013.5, 1205.1666259765625], [1900.1666259765625, 1223.8333740234375], [1806.8333740234375, 1238.5], [1733.5, 1245.1666259765625], [1666.5, 1256.0], [1605.8333740234375, 1263.8333740234375], [1522.5, 1243.8333740234375], [1447.1666259765625, 1179.1666259765625], [1382.1666259765625, 1109.1666259765625], [1998.5, 1054.8333740234375], [1928.5, 1100.1666259765625], [1878.5, 1100.8333740234375], [1842.5, 1139.5], [1793.1666259765625, 1131.5], [1759.8333740234375, 1169.5], [1709.1666259765625, 1150.1666259765625], [1688.5, 1190.8333740234375], [1644.1666259765625, 1167.5], [1629.1666259765625, 1206.8333740234375], [1577.1666259765625, 1149.8333740234375], [2147.166748046875, 953.5], [2149.166748046875, 909.5], [1995.833251953125, 996.1666870117188], [1875.5, 1039.5], [1789.8333740234375, 1062.5], [1707.0, 1079.25], [1640.5, 1085.8333740234375], [1574.5, 1093.1666259765625]]",
LBX,Left,lbx013v07_l,Landmarked_LBX/marked_tiff/Left/LBX013V07_L_MARK.tif,Landmarked_LBX/txt/Left/LBX013V07_L.txt,Raw_Images/LBX/LBX013V07_L.tif,LBX,32,32,roi,3840,2160,"[[2503.0, 916.0], [2500.166748046875, 1122.8333740234375], [2305.5, 1210.8333740234375], [2106.5, 1175.5], [2000.5, 1184.5], [1880.5, 1194.5], [1772.5, 1206.5], [1708.5, 1211.5], [1634.5, 1215.5], [1567.5, 1215.5], [1484.0, 1178.5], [1425.0, 1112.0], [1371.5, 1045.5], [2006.5, 1027.5], [1934.0, 1084.0], [1886.5, 1081.0], [1836.5, 1120.5], [1786.0, 1105.0], [1755.5, 1152.0], [1703.5, 1120.5], [1682.5, 1168.5], [1632.5, 1128.5], [1611.5, 1165.5], [1548.5, 1103.5], [2213.166748046875, 934.1666870117188], [2211.166748046875, 880.1666870117188], [2005.5, 975.0], [1884.5, 1011.0], [1784.5, 1029.5], [1697.5, 1038.0], [1626.1666259765625, 1044.1666259765625], [1542.8333740234375, 1046.1666259765625]]",
LBX,Left,lbx013v08_l,Landmarked_LBX/marked_tiff/Left/LBX013V08_L_MARK.tif,Landmarked_LBX/txt/Left/LBX013V08_L.txt,Raw_Images/LBX/LBX013V08_L.tif,LBX,32,32,roi,3840,2160,"[[2506.0, 940.0], [2496.5, 1184.5], [2337.5, 1253.5], [2104.5, 1212.5], [1965.5, 1222.5], [1843.5, 1234.5], [1751.5, 1238.5], [1671.5, 1241.5], [1600.5, 1246.5], [1529.1666259765625, 1243.5], [1440.8333740234375, 1209.5], [1373.5, 1130.8333740234375], [1322.1666259765625, 1051.5], [1988.5, 1059.8333740234375], [1914.5, 1109.8333740234375], [1861.833251953125, 1103.1666259765625], [1816.5, 1151.1666259765625], [1761.1666259765625, 1129.8333740234375], [1729.8333740234375, 1183.1666259765625], [1671.1666259765625, 1144.5], [1655.8333740234375, 1199.1666259765625], [1600.0, 1149.5], [1586.0, 1210.0], [1502.5, 1118.5], [2201.833251953125, 953.1666870117188], [2200.5, 887.1666870117188], [1981.5, 1001.1666870117188], [1854.166748046875, 1035.1666259765625], [1752.1666259765625, 1050.5], [1662.0, 1058.0], [1592.5, 1061.5], [1498.5, 1061.5]]",
LBX,Left,lbx013v09_l,Landmarked_LBX/marked_tiff/Left/LBX013V09_L_MARK.tif,Landmarked_LBX/txt/Left/LBX013V09_L.txt,Raw_Images/LBX/LBX013V09_L.tif,LBX,32,32,roi,3840,2160,"[[2440.0, 909.0], [2478.166748046875, 1144.1666259765625], [2360.833251953125, 1196.1666259765625], [2110.5, 1176.5], [1993.5, 1190.5], [1875.5, 1208.5], [1765.8333740234375, 1218.8333740234375], [1685.8333740234375, 1229.5], [1619.1666259765625, 1237.5], [1535.1666259765625, 1240.1666259765625], [1447.5, 1204.5], [1385.5, 1143.5], [1316.5, 1061.5], [1974.5, 1038.5], [1906.5, 1094.5], [1853.5, 1092.5], [1815.5, 1134.5], [1756.5, 1116.5], [1735.5, 1170.5], [1665.5, 1137.5], [1661.5, 1184.5], [1598.5, 1149.5], [1584.5, 1185.5], [1537.5, 1121.5], [2177.5, 928.5], [2178.5, 871.5], [1970.0, 982.0], [1844.5, 1020.5], [1749.0, 1041.0], [1656.5, 1054.5], [1588.5, 1061.0], [1537.0, 1065.0]]",
LBX,Left,lbx013v10_l,Landmarked_LBX/marked_tiff/Left/LBX013V10_L_MARK.tif,Landmarked_LBX/txt/Left/LBX013V10_L.txt,Raw_Images/LBX/LBX013V10_L.tif,LBX,32,32,roi,3840,2160,"[[2468.833251953125, 941.8333129882812], [2498.166748046875, 1117.8333740234375], [2348.833251953125, 1211.5], [2122.166748046875, 1178.1666259765625], [2006.1666259765625, 1187.5], [1879.5, 1200.8333740234375], [1779.5, 1214.1666259765625], [1706.1666259765625, 1227.5], [1633.5, 1236.5], [1561.5, 1236.5], [1480.0, 1201.5], [1413.5, 1138.0], [1350.5, 1070.5], [1995.5, 1040.5], [1925.166748046875, 1093.5], [1867.833251953125, 1096.1666259765625], [1829.8333740234375, 1137.5], [1775.1666259765625, 1119.5], [1748.5, 1166.1666259765625], [1689.5, 1139.5], [1678.5, 1192.5], [1622.5, 1151.5], [1601.5, 1192.5], [1561.5, 1119.5], [2187.0, 941.5], [2184.5, 894.0], [1992.75, 986.5], [1860.0, 1027.0], [1767.5, 1045.0], [1680.0, 1056.5], [1620.0, 1060.5], [1559.0, 1064.5]]",
LBX,Left,lbx013v11_l,Landmarked_LBX/marked_tiff/Left/LBX013V11_L_MARK.tif,Landmarked_LBX/txt/Left/LBX013V11_L.txt,Raw_Images/LBX/LBX013V11_L.tif,LBX,32,32,roi,3840,2160,"[[2460.0, 925.0], [2479.5, 1132.8333740234375], [2339.5, 1200.8333740234375], [2099.5, 1169.5], [1977.5, 1179.5], [1851.5, 1200.5], [1765.5, 1213.5], [1687.5, 1226.5], [1613.5, 1234.5], [1545.5, 1237.5], [1466.5, 1195.1666259765625], [1401.1666259765625, 1131.1666259765625], [1337.1666259765625, 1058.5], [1967.833251953125, 1038.8333740234375], [1911.166748046875, 1096.1666259765625], [1857.166748046875, 1085.5], [1811.8333740234375, 1134.8333740234375], [1757.8333740234375, 1115.5], [1733.1666259765625, 1168.8333740234375], [1672.5, 1138.8333740234375], [1657.5, 1185.5], [1604.5, 1150.5], [1590.5, 1191.5], [1540.5, 1118.5], [2170.833251953125, 949.5], [2165.5, 890.8333129882812], [1965.5, 985.5], [1851.5, 1016.8333129882812], [1752.1666259765625, 1038.1666259765625], [1666.5, 1052.5], [1599.8333740234375, 1060.1666259765625], [1536.8333740234375, 1063.5]]",
LBX,Left,lbx013v14_l,Landmarked_LBX/marked_tiff/Left/LBX013V14_L_MARK.tif,Landmarked_LBX/txt/Left/LBX013V14_L.txt,Raw_Images/LBX/LBX013V14_L.tif,LBX,32,32,roi,3840,2160,"[[2453.0, 904.0], [2467.5, 1123.5], [2328.5, 1199.5], [2109.5, 1172.5], [2005.5, 1184.5], [1903.5, 1196.5], [1788.5, 1205.5], [1708.5, 1214.5], [1629.5, 1227.5], [1550.5, 1227.1666259765625], [1477.5, 1182.5], [1421.0, 1126.5], [1373.0, 1071.0], [1983.5, 1029.8333740234375], [1921.5, 1079.8333740234375], [1874.8333740234375, 1078.5], [1830.8333740234375, 1119.1666259765625], [1777.5, 1111.1666259765625], [1749.5, 1151.8333740234375], [1688.5, 1132.5], [1674.1666259765625, 1175.1666259765625], [1625.0, 1143.0], [1601.5, 1177.0], [1559.0, 1120.5], [2179.166748046875, 921.8333129882812], [2175.833251953125, 869.8333129882812], [1981.0, 973.0], [1870.5, 1010.5], [1776.5, 1031.8333740234375], [1683.5, 1048.0], [1623.0, 1054.5], [1557.5, 1061.0]]",
LBX,Left,lbx013v16_l,Landmarked_LBX/marked_tiff/Left/LBX013V16_L_MARK.tif,Landmarked_LBX/txt/Left/LBX013V16_L.txt,Raw_Images/LBX/LBX013V16_L.tif,LBX,32,32,roi,3840,2160,"[[2416.0, 914.0], [2477.5, 1136.5], [2341.5, 1222.5], [2091.5, 1185.0], [1995.5, 1202.5], [1873.8333740234375, 1217.1666259765625], [1768.8333740234375, 1221.5], [1690.5, 1226.5], [1611.5, 1234.5], [1542.5, 1236.1666259765625], [1463.5, 1196.1666259765625], [1397.1666259765625, 1131.5], [1337.5, 1060.5], [1969.833251953125, 1041.1666259765625], [1907.833251953125, 1089.5], [1854.5, 1088.8333740234375], [1813.1666259765625, 1130.8333740234375], [1756.5, 1120.1666259765625], [1726.5, 1162.1666259765625], [1671.8333740234375, 1137.1666259765625], [1656.5, 1183.8333740234375], [1599.5, 1148.0], [1582.25, 1189.0], [1537.0, 1120.5], [2132.833251953125, 952.5], [2131.5, 905.8333129882812], [1967.5, 985.0], [1851.5, 1020.8333129882812], [1750.1666259765625, 1043.1666259765625], [1665.1666259765625, 1053.5], [1596.1666259765625, 1061.5], [1535.1666259765625, 1064.5]]",
LBX,Left,lbx013v18_l,Landmarked_LBX/marked_tiff/Left/LBX013V18_L_MARK.tif,Landmarked_LBX/txt/Left/LBX013V18_L.txt,Raw_Images/LBX/LBX013V18_L.tif,LBX,32,32,roi,3840,2160,"[[2454.0, 933.0], [2490.5, 1135.5], [2352.5, 1246.5], [2088.5, 1207.5], [1970.5, 1216.5], [1839.5, 1221.5], [1738.5, 1233.5], [1661.5, 1235.5], [1600.5, 1240.5], [1495.5, 1242.1666259765625], [1425.5, 1201.5], [1364.8333740234375, 1138.8333740234375], [1312.1666259765625, 1074.8333740234375], [1965.5, 1055.5], [1904.5, 1105.5], [1848.5, 1103.5], [1798.5, 1141.5], [1753.5, 1131.5], [1717.0, 1173.0], [1662.5, 1148.0], [1647.0, 1199.5], [1594.0, 1155.5], [1582.5, 1201.0], [1511.0, 1126.5], [2167.166748046875, 959.1666870117188], [2167.833251953125, 900.8333129882812], [1962.5, 1003.1666870117188], [1844.5, 1036.5], [1748.5, 1055.5], [1656.8333740234375, 1066.1666259765625], [1584.0, 1071.0], [1507.5, 1071.0]]",
LBX,Left,lbx013v19_l,Landmarked_LBX/marked_tiff/Left/LBX013V19_L_MARK.tif,Landmarked_LBX/txt/Left/LBX013V19_L.txt,Raw_Images/LBX/LBX013V19_L.tif,LBX,32,32,roi,3840,2160,"[[2357.0, 944.0], [2406.166748046875, 1112.8333740234375], [2248.833251953125, 1230.1666259765625], [2038.5, 1193.5], [1915.5, 1199.1666259765625], [1809.5, 1215.8333740234375], [1719.5, 1228.5], [1636.8333740234375, 1236.5], [1572.5, 1245.5], [1508.5, 1249.5], [1430.8333740234375, 1213.5], [1366.1666259765625, 1156.1666259765625], [1300.5, 1090.5], [1903.833251953125, 1068.1666259765625], [1833.166748046875, 1114.8333740234375], [1783.1666259765625, 1115.5], [1746.5, 1148.8333740234375], [1695.8333740234375, 1140.1666259765625], [1668.5, 1174.8333740234375], [1615.1666259765625, 1158.8333740234375], [1595.8333740234375, 1192.1666259765625], [1551.8333740234375, 1169.5], [1531.5, 1201.5], [1479.5, 1143.5], [2055.5, 985.8333129882812], [2055.0, 934.5], [1901.5, 1007.8333129882812], [1779.1666259765625, 1041.5], [1690.8333740234375, 1059.1666259765625], [1610.1666259765625, 1069.8333740234375], [1548.0, 1077.75], [1475.1666259765625, 1083.5]]",
