group,angle,key,marked_tiff,txt,raw_image,raw_group,n_expected,n_found,landmark_source,image_width,image_height,landmarks_px_json,flags
LBX,Left,lbx013v01_l,../marked_images/landmarked_lbx/marked_tiff/left/LBX013V01_L_MARK.tif,../marked_images/landmarked_lbx/txt/left/LBX013V01_L.txt,../raw_images/lbx/LBX013V01_L.tif,LBX,40,40,autolabel_v1.4,3840,2160,"[[1372.5, 1070.0], [2330.33, 1209.5], [2465.55, 914.95], [2128.98, 1183.6], [1989.98, 1189.5], [1882.64, 1209.72], [1784.97, 1226.5], [1706.29, 1231.43], [1637.18, 1241.09], [1573.64, 1237.7], [1997.5, 1049.5], [1932.5, 1105.5], [1835.5, 1144.5], [1753.5, 1174.5], [1686.5, 1194.5], [1606.5, 1180.5], [1561.5, 1125.5], [2008.02, 977.26], [2486.19, 987.39], [2477.06, 1061.97], [2466.74, 1137.85], [2408.11, 1191.6], [2263.24, 1200.4], [2196.19, 1191.47], [1502.5, 1201.5], [1435.5, 1140.0], [1953.27, 998.67], [1897.4, 1017.01], [1840.25, 1030.76], [1782.5, 1041.66], [1724.34, 1050.33], [1665.96, 1057.41], [1607.34, 1062.07], [1548.63, 1065.1], [1489.86, 1065.89], [1431.09, 1064.97], [1881.5, 1093.5], [1776.5, 1125.5], [1695.5, 1145.5], [1625.5, 1152.5]]",
LBX,Left,lbx013v04_l,../marked_images/landmarked_lbx/marked_tiff/left/LBX013V04_L_MARK.tif,../marked_images/landmarked_lbx/txt/left/LBX013V04_L.txt,../raw_images/lbx/LBX013V04_L.tif,LBX,40,40,autolabel_v1.4,3840,2160,"[[1342.5, 1038.5], [2351.66, 1202.72], [2492.9, 889.81], [2120.19, 1183.5], [1987.38, 1187.7], [1879.66, 1201.94], [1783.42, 1211.91], [1701.49, 1218.47], [1627.37, 1229.47], [1544.64, 1228.04], [1993.5, 1027.5], [1922.5, 1084.5], [1825.5, 1122.5], [1741.5, 1152.5], [1676.5, 1176.5], [1593.5, 1169.5], [1541.83, 1100.5], [2005.14, 955.95], [2484.59, 956.99], [2504.95, 1038.34], [2493.28, 1118.22], [2431.18, 1174.38], [2274.26, 1202.5], [2197.02, 1194.65], [1461.83, 1183.17], [1393.17, 1106.5], [1947.63, 976.72], [1889.0, 994.16], [1829.41, 1007.79], [1769.19, 1018.26], [1708.55, 1026.26], [1647.76, 1032.94], [1586.7, 1036.42], [1525.56, 1037.5], [1464.45, 1036.02], [1403.42, 1033.06], [1870.5, 1076.5], [1768.5, 1106.5], [1678.5, 1120.5], [1611.5, 1133.5]]",
LBX,Left,lbx013v05_l,../marked_images/landmarked_lbx/marked_tiff/left/LBX013V05_L_MARK.tif,../marked_images/landmarked_lbx/txt/left/LBX013V05_L.txt,../raw_images/lbx/LBX013V05_L.tif,LBX,40,40,autolabel_v1.4,3840,2160,"[[1382.17, 1109.17], [2325.26, 1243.93], [2479.74, 955.84], [2127.69, 1205.05], [2014.1, 1206.89], [1900.75, 1226.47], [1808.43, 1240.7], [1734.07, 1245.94], [1665.98, 1257.86], [1606.12, 1263.67], [1998.5, 1054.83], [1928.5, 1100.17], [1842.5, 1139.5], [1759.83, 1169.5], [1688.5, 1190.83], [1629.17, 1206.83], [1577.17, 1149.83], [2008.49, 984.93], [2471.42, 1032.03], [2477.5, 1111.83], [2440.92, 1180.6], [2404.53, 1233.49], [2259.07, 1232.89], [2193.78, 1217.08], [1522.5, 1243.83], [1447.17, 1179.17], [1954.79, 1007.8], [1900.03, 1027.96], [1843.98, 1044.36], [1787.02, 1057.19], [1729.81, 1068.87], [1672.34, 1079.11], [1614.38, 1086.32], [1556.21, 1091.36], [1497.94, 1095.15], [1439.77, 1099.57], [1878.5, 1100.83], [1793.17, 1131.5], [1709.17, 1150.17], [1644.17, 1167.5]]",
LBX,Left,lbx013v07_l,../marked_images/landmarked_lbx/marked_tiff/left/LBX013V07_L_MARK.tif,../marked_images/landmarked_lbx/txt/left/LBX013V07_L.txt,../raw_images/lbx/LBX013V07_L.tif,LBX,40,40,autolabel_v1.4,3840,2160,"[[1371.5, 1045.5], [2305.32, 1214.49], [2506.5, 915.03], [2104.57, 1183.27], [2001.24, 1186.48], [1880.71, 1198.39], [1773.74, 1208.69], [1709.09, 1212.66], [1633.95, 1218.5], [1566.53, 1216.53], [2006.5, 1027.5], [1934.0, 1084.0], [1836.5, 1120.5], [1755.5, 1152.0], [1682.5, 1168.5], [1611.5, 1165.5], [1548.5, 1103.5], [2016.56, 971.92], [2512.57, 1002.86], [2510.27, 1090.42], [2466.09, 1164.42], [2388.83, 1205.78], [2238.0, 1207.36], [2171.42, 1194.23], [1484.0, 1178.5], [1425.0, 1112.0], [1959.85, 989.45], [1902.39, 1004.27], [1844.38, 1016.69], [1785.9, 1026.8], [1727.07, 1034.53], [1667.85, 1038.6], [1608.66, 1043.04], [1549.38, 1045.19], [1490.05, 1044.48], [1430.77, 1042.38], [1886.5, 1081.0], [1786.0, 1105.0], [1703.5, 1120.5], [1632.5, 1128.5]]",
LBX,Left,lbx013v08_l,../marked_images/landmarked_lbx/marked_tiff/left/LBX013V08_L_MARK.tif,../marked_images/landmarked_lbx/txt/left/LBX013V08_L.txt,../raw_images/lbx/LBX013V08_L.tif,LBX,40,40,autolabel_v1.4,3840,2160,"[[1322.17, 1051.5], [2338.03, 1253.5], [2505.76, 940.46], [2103.75, 1218.52], [1965.06, 1227.51], [1843.13, 1235.5], [1751.71, 1241.28], [1672.27, 1242.96], [1601.29, 1249.53], [1528.08, 1247.41], [1988.5, 1059.83], [1914.5, 1109.83], [1816.5, 1151.17], [1729.83, 1183.17], [1655.83, 1199.17], [1586.0, 1210.0], [1502.5, 1118.5], [2003.35, 985.13], [2515.47, 1024.18], [2516.22, 1108.61], [2490.93, 1189.22], [2420.2, 1234.63], [2259.84, 1242.34], [2181.97, 1229.52], [1440.83, 1209.5], [1373.5, 1130.83], [1944.49, 1006.81], [1883.87, 1022.99], [1822.35, 1035.09], [1760.33, 1044.41], [1697.99, 1051.3], [1635.38, 1055.4], [1572.7, 1058.16], [1509.98, 1059.26], [1447.38, 1056.66], [1384.91, 1051.5], [1861.83, 1103.17], [1761.17, 1129.83], [1671.17, 1144.5], [1600.0, 1149.5]]",
LBX,Left,lbx013v09_l,../marked_images/landmarked_lbx/marked_tiff/left/LBX013V09_L_MARK.tif,../marked_images/landmarked_lbx/txt/left/LBX013V09_L.txt,../raw_images/lbx/LBX013V09_L.tif,LBX,40,40,autolabel_v1.4,3840,2160,"[[1316.5, 1061.5], [2364.35, 1208.78], [2482.32, 926.93], [2111.11, 1182.5], [1994.11, 1192.17], [1876.24, 1209.31], [1766.8, 1222.79], [1688.25, 1230.8], [1619.94, 1238.52], [1535.37, 1241.93], [1974.5, 1038.5], [1906.5, 1094.5], [1815.5, 1134.5], [1735.5, 1170.5], [1661.5, 1184.5], [1584.5, 1185.5], [1537.5, 1121.5], [1983.85, 971.99], [2496.5, 1006.6], [2515.68, 1084.55], [2505.34, 1140.87], [2442.93, 1186.79], [2279.8, 1202.5], [2195.37, 1192.99], [1447.5, 1204.5], [1385.5, 1143.5], [1925.77, 992.47], [1866.82, 1010.34], [1806.63, 1023.36], [1745.97, 1033.97], [1684.98, 1042.58], [1623.77, 1049.51], [1562.34, 1054.1], [1500.8, 1056.37], [1439.23, 1056.2], [1377.7, 1054.51], [1853.5, 1092.5], [1756.5, 1116.5], [1665.5, 1137.5], [1598.5, 1149.5]]",
LBX,Left,lbx013v10_l,../marked_images/landmarked_lbx/marked_tiff/left/LBX013V10_L_MARK.tif,../marked_images/landmarked_lbx/txt/left/LBX013V10_L.txt,../raw_images/lbx/LBX013V10_L.tif,LBX,40,40,autolabel_v1.4,3840,2160,"[[1350.5, 1070.5], [2349.03, 1209.5], [2495.61, 946.34], [2121.9, 1180.54], [2006.88, 1190.5], [1878.58, 1205.5], [1782.34, 1218.4], [1707.79, 1226.14], [1633.08, 1236.96], [1561.46, 1235.35], [1995.5, 1040.5], [1925.17, 1093.5], [1829.83, 1137.5], [1748.5, 1166.17], [1678.5, 1192.5], [1601.5, 1192.5], [1561.5, 1119.5], [2003.69, 981.7], [2512.26, 1017.48], [2509.7, 1087.71], [2479.13, 1152.37], [2420.5, 1194.5], [2272.96, 1203.54], [2197.36, 1192.62], [1480.0, 1201.5], [1413.5, 1138.0], [1946.09, 999.45], [1888.72, 1017.93], [1830.05, 1031.39], [1770.72, 1041.92], [1711.08, 1050.54], [1651.18, 1057.16], [1591.09, 1061.89], [1530.93, 1065.42], [1470.72, 1066.28], [1410.53, 1065.07], [1867.83, 1096.17], [1775.17, 1119.5], [1689.5, 1139.5], [1622.5, 1151.5]]",
LBX,Left,lbx013v11_l,../marked_images/landmarked_lbx/marked_tiff/left/LBX013V11_L_MARK.tif,../marked_images/landmarked_lbx/txt/left/LBX013V11_L.txt,../raw_images/lbx/LBX013V11_L.tif,LBX,40,40,autolabel_v1.4,3840,2160,"[[1337.17, 1058.5], [2339.8, 1202.5], [2470.36, 921.85], [2099.37, 1171.52], [1975.1, 1186.89], [1850.72, 1208.5], [1765.57, 1214.72], [1686.84, 1224.64], [1612.47, 1235.41], [1545.35, 1234.58], [1967.83, 1038.83], [1911.17, 1096.17], [1811.83, 1134.83], [1733.17, 1168.83], [1657.5, 1185.5], [1590.5, 1191.5], [1540.5, 1118.5], [1978.57, 964.08], [2485.62, 994.76], [2493.35, 1069.01], [2474.39, 1140.11], [2413.0, 1183.85], [2259.84, 1191.59], [2179.61, 1182.51], [1466.5, 1195.17], [1401.17, 1131.17], [1922.96, 984.71], [1866.41, 1002.64], [1808.78, 1016.58], [1750.59, 1028.01], [1691.98, 1037.08], [1633.02, 1043.59], [1573.9, 1048.5], [1514.66, 1051.34], [1455.36, 1052.01], [1396.09, 1051.6], [1857.17, 1085.5], [1757.83, 1115.5], [1672.5, 1138.83], [1604.5, 1150.5]]",
LBX,Left,lbx013v14_l,../marked_images/landmarked_lbx/marked_tiff/left/LBX013V14_L_MARK.tif,../marked_images/landmarked_lbx/txt/left/LBX013V14_L.txt,../raw_images/lbx/LBX013V14_L.tif,LBX,40,40,autolabel_v1.4,3840,2160,"[[1373.0, 1071.0], [2327.69, 1197.5], [2466.25, 909.07], [2110.05, 1173.54], [2005.13, 1184.5], [1902.93, 1196.62], [1790.42, 1211.05], [1708.88, 1218.59], [1628.82, 1227.57], [1550.13, 1229.49], [1983.5, 1029.83], [1921.5, 1079.83], [1830.83, 1119.17], [1749.5, 1151.83], [1674.17, 1175.17], [1601.5, 1177.0], [1559.0, 1120.5], [1991.6, 968.73], [2465.78, 982.4], [2499.81, 1043.28], [2468.75, 1119.7], [2409.01, 1177.5], [2254.94, 1191.68], [2182.5, 1182.37], [1477.5, 1182.5], [1421.0, 1126.5], [1938.1, 989.45], [1883.94, 1008.4], [1828.12, 1021.46], [1771.86, 1032.68], [1715.3, 1042.25], [1658.38, 1049.44], [1601.34, 1055.65], [1544.08, 1058.6], [1486.71, 1059.52], [1429.44, 1060.68], [1874.83, 1078.5], [1777.5, 1111.17], [1688.5, 1132.5], [1625.0, 1143.0]]",
LBX,Left,lbx013v18_l,../marked_images/landmarked_lbx/marked_tiff/left/LBX013V18_L_MARK.tif,../marked_images/landmarked_lbx/txt/left/LBX013V18_L.txt,../raw_images/lbx/LBX013V18_L.tif,LBX,40,40,autolabel_v1.4,3840,2160,"[[1312.17, 1074.83], [2354.36, 1251.04], [2458.53, 932.43], [2086.8, 1215.52], [1969.68, 1217.57], [1841.69, 1225.6], [1739.13, 1236.82], [1662.57, 1238.68], [1601.86, 1243.89], [1494.95, 1243.5], [1965.5, 1055.5], [1904.5, 1105.5], [1798.5, 1141.5], [1717.0, 1173.0], [1647.0, 1199.5], [1582.5, 1201.0], [1511.0, 1126.5], [1975.51, 996.31], [2490.63, 1018.83], [2500.46, 1109.73], [2458.68, 1160.16], [2440.58, 1218.71], [2264.82, 1247.48], [2176.66, 1229.39], [1425.5, 1201.5], [1364.83, 1138.83], [1917.56, 1015.31], [1857.58, 1026.79], [1798.07, 1040.46], [1737.89, 1050.4], [1677.2, 1057.07], [1616.3, 1061.58], [1555.27, 1063.89], [1494.22, 1064.97], [1433.17, 1064.38], [1372.26, 1063.96], [1848.5, 1103.5], [1753.5, 1131.5], [1662.5, 1148.0], [1594.0, 1155.5]]",
LBX,Left,lbx014v01_l,../marked_images/landmarked_lbx/marked_tiff/left/LBX014V01_L_MARK.tif,../marked_images/landmarked_lbx/txt/left/LBX014V01_L.txt,../raw_images/lbx/LBX014V01_L.tif,LBX,40,40,autolabel_v1.4,3840,2160,"[[1366.5, 1084.5], [2292.73, 1216.93], [2435.11, 959.13], [2070.72, 1187.5], [1961.4, 1192.5], [1850.95, 1206.87], [1767.92, 1215.5], [1697.03, 1221.5], [1632.49, 1231.5], [1568.03, 1239.5], [1994.17, 1030.17], [1880.17, 1091.83], [1795.5, 1135.17], [1723.5, 1159.17], [1666.5, 1187.5], [1593.5, 1189.5], [1547.5, 1121.5], [2005.24, 952.74], [2447.74, 1025.77], [2441.46, 1092.51], [2415.76, 1153.36], [2352.63, 1183.86], [2218.2, 1211.91], [2145.15, 1196.93], [1486.5, 1204.5], [1424.5, 1150.5], [1949.9, 974.74], [1893.69, 994.4], [1836.62, 1011.4], [1778.69, 1025.27], [1720.17, 1036.39], [1661.34, 1045.68], [1602.33, 1053.83], [1543.16, 1060.56], [1483.82, 1065.77], [1424.49, 1070.87], [1834.17, 1089.83], [1748.17, 1116.5], [1663.5, 1139.5], [1605.5, 1149.5]]",
LBX,Left,lbx014v02_l,../marked_images/landmarked_lbx/marked_tiff/left/LBX014V02__MARK_L.tif,../marked_images/landmarked_lbx/txt/left/LBX014V02_L.txt,../raw_images/lbx/LBX014V02_L.tif,LBX,40,40,autolabel_v1.4,3840,2160,"[[1319.5, 1079.5], [2376.22, 1201.44], [2492.3, 901.67], [2149.44, 1180.99], [1997.07, 1192.49], [1884.21, 1203.34], [1754.83, 1225.17], [1676.89, 1231.58], [1601.5, 1245.5], [1541.21, 1247.92], [1986.5, 1031.5], [1912.83, 1094.17], [1820.83, 1136.83], [1729.5, 1171.5], [1657.5, 1198.5], [1573.5, 1197.5], [1515.5, 1133.5], [1994.01, 966.4], [2497.49, 974.18], [2509.87, 1047.91], [2501.43, 1122.63], [2446.8, 1173.91], [2300.79, 1197.27], [2225.5, 1186.63], [1451.5, 1213.5], [1383.5, 1150.5], [1936.09, 990.28], [1877.3, 1011.91], [1816.95, 1028.81], [1755.4, 1040.32], [1693.27, 1048.21], [1631.01, 1054.93], [1569.35, 1066.18], [1506.86, 1070.19], [1444.23, 1070.75], [1381.69, 1071.75], [1855.17, 1090.83], [1755.17, 1120.83], [1659.5, 1143.5], [1588.5, 1158.5]]",
LBX,Left,lbx016v01_l,../marked_images/landmarked_lbx/marked_tiff/left/LBX016V01_L_MARK.tif,../marked_images/landmarked_lbx/txt/left/LBX016V01_L.txt,../raw_images/lbx/LBX016V01_L.tif,LBX,40,40,autolabel_v1.4,3840,2160,"[[1339.5, 1086.5], [2370.54, 1231.5], [2487.67, 940.13], [2142.98, 1196.35], [2006.05, 1205.5], [1888.73, 1226.45], [1781.6, 1241.37], [1701.33, 1246.83], [1635.13, 1256.11], [1569.22, 1260.49], [1992.5, 1048.5], [1927.5, 1102.5], [1826.5, 1147.5], [1745.5, 1178.5], [1678.83, 1205.5], [1592.17, 1194.17], [1554.17, 1136.83], [2001.96, 981.2], [2512.89, 1012.09], [2522.37, 1087.66], [2495.92, 1157.58], [2439.31, 1204.49], [2294.44, 1221.24], [2219.53, 1204.54], [1484.5, 1229.5], [1413.5, 1167.5], [1944.41, 1002.24], [1885.92, 1020.59], [1826.27, 1034.77], [1766.14, 1046.64], [1705.65, 1056.59], [1644.91, 1064.87], [1583.9, 1070.92], [1522.75, 1075.29], [1461.51, 1077.5], [1400.25, 1078.21], [1866.5, 1098.5], [1774.5, 1129.5], [1694.83, 1148.83], [1618.83, 1157.5]]",
LBX,Left,lbx016v02_l,../marked_images/landmarked_lbx/marked_tiff/left/LBX016V02_L_MARK.tif,../marked_images/landmarked_lbx/txt/left/LBX016V02_L.txt,../raw_images/lbx/LBX016V02_L.tif,LBX,40,40,autolabel_v1.4,3840,2160,"[[1378.17, 1060.17], [2337.96, 1196.87], [2441.94, 924.72], [2108.79, 1172.47], [1987.7, 1179.29], [1876.19, 1193.45], [1778.72, 1209.61], [1702.22, 1214.53], [1631.18, 1223.44], [1565.09, 1225.88], [1982.0, 1037.0], [1920.5, 1084.5], [1825.5, 1125.0], [1744.0, 1150.5], [1659.5, 1162.5], [1600.17, 1160.5], [1564.17, 1117.83], [1992.42, 963.82], [2448.39, 991.47], [2456.5, 1057.66], [2444.92, 1124.94], [2401.66, 1173.06], [2261.39, 1192.36], [2185.33, 1180.19], [1490.17, 1181.83], [1428.5, 1122.5], [1938.85, 983.74], [1881.68, 987.96], [1832.63, 1016.76], [1777.7, 1031.25], [1721.18, 1040.6], [1664.28, 1047.56], [1607.19, 1052.69], [1549.94, 1055.61], [1492.65, 1056.3], [1435.36, 1056.21], [1864.5, 1081.5], [1769.5, 1112.0], [1685.5, 1129.5], [1626.17, 1137.83]]",
LBX,Left,lbx016v04_l,../marked_images/landmarked_lbx/marked_tiff/left/LBX016V04_L_MARK.tif,../marked_images/landmarked_lbx/txt/left/LBX016V04_L.txt,../raw_images/lbx/LBX016V04_L.tif,LBX,40,40,autolabel_v1.4,3840,2160,"[[1328.5, 1065.5], [2321.94, 1211.5], [2461.54, 901.14], [2084.19, 1179.44], [1994.78, 1185.31], [1875.08, 1201.15], [1764.97, 1216.55], [1684.79, 1223.62], [1619.33, 1237.05], [1553.09, 1243.88], [1986.17, 1027.17], [1916.83, 1077.83], [1816.83, 1117.83], [1742.5, 1161.0], [1666.5, 1187.0], [1580.0, 1170.0], [1526.5, 1122.5], [1996.15, 959.25], [2473.09, 980.86], [2481.5, 1061.56], [2458.7, 1136.79], [2401.65, 1195.72], [2243.43, 1196.98], [2164.17, 1184.44], [1469.5, 1215.5], [1395.5, 1145.5], [1938.1, 980.62], [1879.32, 999.89], [1819.75, 1016.42], [1759.31, 1029.57], [1698.28, 1039.77], [1636.9, 1047.53], [1575.22, 1051.95], [1513.44, 1055.22], [1451.63, 1057.25], [1389.81, 1057.19], [1853.5, 1077.83], [1761.5, 1107.83], [1676.0, 1130.0], [1601.5, 1139.5]]",
LBX,Left,lbx016v06_l,../marked_images/landmarked_lbx/marked_tiff/left/LBX016V06_L_MARK.tif,../marked_images/landmarked_lbx/txt/left/LBX016V06_L.txt,../raw_images/lbx/LBX016V06_L.tif,LBX,40,40,autolabel_v1.4,3840,2160,"[[1382.83, 1082.83], [2353.49, 1209.41], [2476.36, 936.07], [2112.19, 1182.5], [2001.91, 1193.5], [1894.73, 1210.59], [1797.41, 1228.03], [1725.14, 1235.14], [1660.61, 1244.4], [1588.23, 1244.38], [1985.5, 1048.5], [1924.5, 1102.5], [1829.5, 1140.5], [1755.5, 1175.5], [1686.5, 1191.5], [1609.83, 1181.5], [1570.5, 1128.17], [1993.53, 986.94], [2486.57, 1000.77], [2491.49, 1069.85], [2461.68, 1131.94], [2419.06, 1186.3], [2272.82, 1202.84], [2192.42, 1193.21], [1509.5, 1205.5], [1444.17, 1146.17], [1940.8, 1007.35], [1886.91, 1024.55], [1831.8, 1037.23], [1776.19, 1047.51], [1720.25, 1055.83], [1664.08, 1062.54], [1607.79, 1068.19], [1551.31, 1070.26], [1494.74, 1070.57], [1438.29, 1071.65], [1869.5, 1100.5], [1779.5, 1129.5], [1695.5, 1146.5], [1632.5, 1155.5]]",
LBX,Left,lbx016v08_l,../marked_images/landmarked_lbx/marked_tiff/left/LBX016V08_L_MARK.tif,../marked_images/landmarked_lbx/txt/left/LBX016V08_L.txt,../raw_images/lbx/LBX016V08_L.tif,LBX,40,40,autolabel_v1.4,3840,2160,"[[1396.17, 1055.5], [2316.69, 1194.5], [2431.71, 918.58], [2121.74, 1165.8], [1996.61, 1166.77], [1882.2, 1179.5], [1781.8, 1193.91], [1706.9, 1200.37], [1638.0, 1209.49], [1577.19, 1211.91], [1984.5, 1025.5], [1919.5, 1068.5], [1830.5, 1106.5], [1753.5, 1136.5], [1680.83, 1159.5], [1608.17, 1149.5], [1571.5, 1107.5], [1994.96, 956.24], [2445.85, 988.76], [2455.0, 1060.14], [2442.94, 1130.5], [2386.28, 1175.61], [2251.84, 1184.1], [2186.87, 1174.5], [1506.17, 1182.83], [1446.17, 1119.5], [1943.5, 977.08], [1890.99, 995.11], [1837.25, 1009.2], [1782.84, 1020.37], [1728.1, 1029.76], [1673.1, 1037.57], [1617.86, 1043.58], [1562.43, 1047.04], [1506.91, 1048.5], [1451.41, 1049.58], [1868.5, 1068.5], [1773.5, 1102.5], [1694.5, 1120.5], [1630.83, 1126.17]]",
LBX,Left,lbx016v09_l,../marked_images/landmarked_lbx/marked_tiff/left/LBX016V09_L_MARK.tif,../marked_images/landmarked_lbx/txt/left/LBX016V09_L.txt,../raw_images/lbx/LBX016V09_L.tif,LBX,40,40,autolabel_v1.4,3840,2160,"[[1343.83, 1075.17], [2388.7, 1201.67], [2478.17, 919.96], [2146.64, 1195.28], [1994.11, 1204.5], [1892.58, 1223.42], [1784.29, 1238.11], [1709.26, 1243.07], [1638.69, 1252.94], [1573.21, 1253.69], [1998.5, 1052.5], [1934.5, 1112.5], [1842.5, 1150.5], [1760.5, 1180.5], [1684.5, 1207.17], [1602.5, 1193.17], [1549.5, 1131.83], [2007.03, 982.02], [2525.73, 962.8], [2503.97, 1015.44], [2515.05, 1102.17], [2463.88, 1170.77], [2313.82, 1209.85], [2230.65, 1201.5], [1483.17, 1221.83], [1407.17, 1151.17], [1950.18, 1004.67], [1891.32, 1022.11], [1831.92, 1037.61], [1771.97, 1050.77], [1711.34, 1059.56], [1650.12, 1064.11], [1588.84, 1067.91], [1527.5, 1070.4], [1466.17, 1070.04], [1404.89, 1068.76], [1878.5, 1100.5], [1784.5, 1128.5], [1692.5, 1146.5], [1624.5, 1156.5]]",
LBX,Left,lbx016v11_l,../marked_images/landmarked_lbx/marked_tiff/left/LBX016V11_L_MARK.tif,../marked_images/landmarked_lbx/txt/left/LBX016V11_L.txt,../raw_images/lbx/LBX016V11_L.tif,LBX,40,40,autolabel_v1.4,3840,2160,"[[1401.5, 1084.5], [2359.13, 1225.37], [2516.34, 987.35], [2137.37, 1190.55], [2020.43, 1198.23], [1904.37, 1212.48], [1812.27, 1227.32], [1737.83, 1231.08], [1655.68, 1239.61], [1592.12, 1243.67], [2015.5, 1047.5], [1942.5, 1096.5], [1849.5, 1137.5], [1765.5, 1166.5], [1697.5, 1192.17], [1628.17, 1197.5], [1587.83, 1129.17], [2025.87, 976.99], [2508.54, 1050.61], [2495.17, 1111.9], [2474.89, 1172.59], [2421.77, 1209.59], [2286.32, 1207.28], [2211.78, 1200.07], [1514.5, 1207.5], [1457.5, 1149.5], [1972.51, 999.49], [1917.29, 1017.14], [1861.25, 1031.97], [1804.73, 1044.83], [1747.74, 1055.24], [1690.25, 1062.69], [1632.58, 1068.67], [1574.76, 1072.67], [1516.84, 1074.85], [1458.95, 1076.73], [1894.5, 1092.5], [1798.5, 1120.5], [1710.83, 1146.83], [1646.83, 1153.5]]",
LBX,Left,rx013xinv7-1-v17_l,../marked_images/landmarked_lbx/marked_tiff/left/RX013xINV7-1-V17_L_MARK.tif,../marked_images/landmarked_lbx/txt/left/RX013xINV7-1-V17_L.txt,../raw_images/lbx/RX013xINV7-1-V17_L.tif,LBX,40,40,autolabel_v1.4,3840,2160,"[[1326.5, 1086.5], [2293.99, 1246.86], [2425.91, 981.81], [2086.55, 1218.5], [1947.25, 1220.5], [1819.1, 1230.5], [1726.38, 1241.58], [1660.59, 1244.09], [1589.0, 1255.11], [1521.44, 1253.5], [1950.83, 1080.5], [1880.83, 1129.83], [1782.17, 1174.5], [1706.17, 1200.5], [1632.17, 1208.5], [1562.17, 1206.5], [1517.5, 1138.5], [1963.06, 1006.75], [2440.19, 1052.43], [2441.5, 1123.74], [2424.37, 1193.7], [2365.05, 1234.15], [2225.16, 1232.22], [2156.59, 1221.39], [1452.5, 1212.5], [1389.0, 1152.5], [1907.98, 1027.02], [1852.02, 1044.73], [1794.7, 1057.47], [1736.71, 1066.43], [1678.38, 1073.04], [1619.87, 1077.71], [1561.17, 1079.24], [1502.46, 1080.12], [1443.75, 1080.88], [1385.07, 1082.32], [1828.83, 1129.17], [1730.83, 1155.83], [1646.17, 1166.5], [1578.17, 1171.17]]",
LBX,Left,rx013xinv7-1-v18_l,../marked_images/landmarked_lbx/marked_tiff/left/RX013xINV7-1-V18_L_MARK.tif,../marked_images/landmarked_lbx/txt/left/RX013xINV7-1-V18_L.txt,../raw_images/lbx/RX013xINV7-1-V18_L.tif,LBX,40,40,autolabel_v1.4,3840,2160,"[[1359.83, 1077.83], [2306.55, 1229.4], [2448.78, 991.37], [2107.86, 1204.5], [1965.65, 1206.39], [1844.69, 1225.6], [1747.07, 1237.8], [1676.54, 1245.99], [1614.03, 1253.5], [1552.13, 1252.49], [1988.5, 1072.5], [1914.0, 1117.0], [1816.5, 1152.0], [1731.5, 1187.5], [1656.0, 1196.0], [1586.5, 1199.5], [1536.0, 1138.0], [2002.65, 984.12], [2452.44, 1058.77], [2458.34, 1126.1], [2434.69, 1187.81], [2372.48, 1214.03], [2240.24, 1220.18], [2174.68, 1209.5], [1471.5, 1210.5], [1416.0, 1149.0], [1947.66, 1007.13], [1891.14, 1026.09], [1833.6, 1041.61], [1775.33, 1054.07], [1716.53, 1063.85], [1657.41, 1071.53], [1598.12, 1077.79], [1538.59, 1080.06], [1478.98, 1080.86], [1419.37, 1080.92], [1862.0, 1120.0], [1766.5, 1146.5], [1675.0, 1160.0], [1610.5, 1167.0]]",
LBX,Left,rx013xinv7-1-v24_l,../marked_images/landmarked_lbx/marked_tiff/left/RX013xINV7-1-V24_L_MARK.tif,../marked_images/landmarked_lbx/txt/left/RX013xINV7-1-V24_L.txt,../raw_images/lbx/RX013xINV7-1-V24_L.tif,LBX,40,40,autolabel_v1.4,3840,2160,"[[1369.0, 1058.5], [2346.4, 1194.5], [2494.84, 1015.86], [2150.23, 1171.56], [2027.31, 1182.5], [1898.22, 1199.53], [1794.46, 1213.52], [1728.39, 1215.4], [1656.36, 1228.5], [1580.15, 1229.18], [2011.5, 1032.5], [1941.0, 1087.5], [1844.0, 1126.5], [1769.0, 1163.0], [1695.5, 1174.5], [1632.5, 1192.5], [1573.5, 1104.0], [2022.29, 954.98], [2484.58, 1066.81], [2471.67, 1117.58], [2444.21, 1158.46], [2396.95, 1180.91], [2280.74, 1187.38], [2216.32, 1175.5], [1500.0, 1186.0], [1434.5, 1127.5], [1966.46, 978.46], [1909.13, 998.09], [1850.45, 1013.21], [1791.04, 1024.92], [1731.15, 1034.14], [1671.05, 1041.91], [1610.59, 1046.09], [1550.04, 1048.5], [1489.45, 1049.19], [1428.92, 1049.41], [1887.0, 1081.5], [1791.0, 1113.0], [1709.5, 1125.5], [1642.0, 1138.0]]",
